site_no,site_name,timestamp_utc,flow_cfs,pct_change_1h,pct_change_3h,pct_change_6h,percentile,longitude,latitude
204309906,"CONVEYANCE CHAN AT RAMSGATE LN NR GREAT BRIDGE, VA",2025-11-17 16:35:00+00:00,0.06,-83.78378378378379,-83.78378378378379,-83.78378378378379,,-76.2123167,36.69064444
2037500,"JAMES RIVER NEAR RICHMOND, VA",2025-11-17 17:00:00+00:00,1250.0,0.0,1.6260162601626018,,0.05808550185873605,-77.5469314,37.5632022
1631000,"S F SHENANDOAH RIVER AT FRONT ROYAL, VA",2025-11-17 17:15:00+00:00,396.0,0.0,0.0,,0.10312499999999979,-78.21083388,38.91400059
1663500,"HAZEL RIVER AT RIXEYVILLE, VA",2025-11-17 17:15:00+00:00,48.0,2.127659574468085,-3.6144578313252955,,0.07290400972053465,-77.9649962,38.59178867
1664000,"RAPPAHANNOCK RIVER AT REMINGTON, VA",2025-11-17 17:15:00+00:00,97.6,2.9535864978902926,5.971769815418025,,0.06421052631578929,-77.8135912,38.5305957
167357970,"MONCUIN CREEK BELOW US HWY 360 NEAR MANQUIN, VA",2025-11-17 17:15:00+00:00,16.6,0.0,3.105590062111801,,0.29526858769121306,-77.1463611,37.71225
3170000,"LITTLE RIVER AT GRAYSONTOWN, VA",2025-11-17 17:15:00+00:00,91.5,-3.0720338983050905,-3.0720338983050905,,0.11092253606497753,-80.5567239,37.03762635
2050000,"BLACKWATER RIVER AT HWYS 58/258 AT FRANKLIN, VA",2025-11-17 17:15:00+00:00,140.0,-63.44647519582245,18.64406779661017,,,-76.918294,36.68042849
1646000,"DIFFICULT RUN NEAR GREAT FALLS, VA",2025-11-17 17:15:00+00:00,12.0,3.448275862068969,7.1428571428571495,,0.07013442431326708,-77.24581439,38.97594346
2056650,"BACK CREEK NEAR DUNDEE, VA",2025-11-17 17:15:00+00:00,13.1,4.799999999999997,-3.6764705882352944,,0.09059474412171499,-79.8680915,37.22763879
1625000,"MIDDLE RIVER NEAR GROTTOES, VA",2025-11-17 17:15:00+00:00,82.2,0.0,-1.9093078758949813,,0.09831359885181183,-78.8619703,38.26179616
3529500,"POWELL RIVER AT BIG STONE GAP, VA",2025-11-17 17:15:00+00:00,76.8,0.0,-4.477611940298518,,0.18995795201582982,-82.7754387,36.86898536
3527000,"CLINCH RIVER AT SPEERS FERRY, VA",2025-11-17 17:15:00+00:00,337.0,0.0,0.0,,0.081126624939817,-82.7504384,36.64870849
2030500,"SLATE RIVER NEAR ARVONIA, VA",2025-11-17 17:15:00+00:00,44.1,0.0,-1.999999999999997,,0.06349892008639307,-78.37750429,37.70292198
1632000,"N F SHENANDOAH RIVER AT COOTES STORE, VA",2025-11-17 17:15:00+00:00,12.8,4.918032786885258,4.918032786885258,,0.03368421052631571,-78.852803,38.63706254
2018000,"CRAIG CREEK AT PARR, VA",2025-11-17 17:15:00+00:00,54.6,-2.150537634408595,-2.150537634408595,,0.05455635491606709,-79.9114388,37.66596174
2047000,"NOTTOWAY RIVER NEAR SEBRELL, VA",2025-11-17 17:15:00+00:00,195.0,-0.5102040816326531,-2.5,,0.025357607282184644,-77.1660778,36.7704276
1626000,"SOUTH RIVER NEAR WAYNESBORO, VA",2025-11-17 17:15:00+00:00,35.1,3.8461538461538587,12.500000000000009,,0.0646885366752672,-78.90807949,38.0576362
164578734,"SNAKEDEN BRANCH ABOVE LAKE AUDUBON AT RESTON, VA",2025-11-17 17:20:00+00:00,1.47,0.0,-7.547169811320761,-7.547169811320761,2.7425373134328357,-77.34113889,38.9296611
1645704,"DIFFICULT RUN ABOVE FOX LAKE NEAR FAIRFAX, VA",2025-11-17 17:25:00+00:00,1.05,0.0,10.526315789473696,10.526315789473696,0.06858262573481384,-77.3324293,38.88469518
2064000,"FALLING RIVER NEAR NARUNA, VA",2025-11-17 17:30:00+00:00,40.6,0.0,0.0,-2.8708133971291767,0.10336048879837068,-78.9597374,37.12680956
1634000,"N F SHENANDOAH RIVER NEAR STRASBURG, VA",2025-11-17 17:30:00+00:00,124.0,-3.125,-5.343511450381679,0.0,0.12135447249951038,-78.3361152,38.9767759
1615000,"OPEQUON CREEK NEAR BERRYVILLE, VA",2025-11-17 17:30:00+00:00,6.78,16.49484536082474,29.63671128107074,5.116279069767442,0.061191335740072135,-78.0783333,39.1747222
2041000,"DEEP CREEK NEAR MANNBORO, VA",2025-11-17 17:30:00+00:00,30.0,-1.9607843137254948,-1.9607843137254948,-3.536977491961419,0.08158825129181375,-77.869722,37.28320595
2011470,"BACK CREEK AT SUNRISE, VA",2025-11-17 17:30:00+00:00,9.47,-3.268641470888647,7.126696832579195,19.119496855345915,0.10113199487398518,-79.81172,38.19040156
2011400,"JACKSON RIVER NEAR BACOVA, VA",2025-11-17 17:30:00+00:00,20.6,-2.830188679245273,-5.5045871559633,-5.5045871559633,0.08561928512053184,-79.8814439,38.04234707
1660400,"AQUIA CREEK NEAR GARRISONVILLE, VA",2025-11-17 17:30:00+00:00,2.15,8.585858585858583,18.131868131868124,18.131868131868124,0.02298973481608211,-77.4335942,38.49040138
2045500,"NOTTOWAY RIVER NEAR STONY CREEK, VA",2025-11-17 17:30:00+00:00,105.0,-0.9433962264150944,-0.9433962264150944,0.9615384615384616,0.08971291866028681,-77.3996996,36.90014978
2014000,"POTTS CREEK NEAR COVINGTON, VA",2025-11-17 17:30:00+00:00,26.8,0.0,-3.9426523297490967,-7.5862068965517215,0.07326407873154724,-80.0422802,37.72901408
2013100,"JACKSON RIVER BL DUNLAP CREEK AT COVINGTON, VA",2025-11-17 17:30:00+00:00,188.0,-2.5906735751295336,-2.5906735751295336,-2.5906735751295336,0.11974522292993622,-80.00061319,37.7887362
2013000,"DUNLAP CREEK NEAR COVINGTON, VA",2025-11-17 17:30:00+00:00,25.4,3.6734693877550963,0.0,-9.9290780141844,0.07935020306154313,-80.0470043,37.8029022
2011800,"JACKSON RIVER BL GATHRIGHT DAM NR HOT SPGS, VA",2025-11-17 17:30:00+00:00,161.0,0.0,0.0,0.0,0.13855421686746988,-79.94922369,37.94845825
2011500,"BACK CREEK NEAR MOUNTAIN GROVE, VA",2025-11-17 17:30:00+00:00,24.8,0.0,-4.980842911877397,-9.489051094890504,0.12085769980506787,-79.8970003,38.0695688
2037000,"JAMES RIVER AND KANAWHA CANAL NEAR RICHMOND, VA",2025-11-17 17:30:00+00:00,145.0,0.0,0.0,0.0,1.293487957181088,-77.5741546,37.5645912
3176500,"NEW RIVER AT GLEN LYN, VA",2025-11-17 17:30:00+00:00,1700.0,3.0303030303030303,-5.555555555555555,-2.2988505747126435,0.1236363636363636,-80.8606347,37.3728986
2039000,"BUFFALO CREEK NEAR HAMPDEN SYDNEY, VA",2025-11-17 17:30:00+00:00,16.1,0.0,2.5477707006369563,-3.012048192771084,0.1059210526315789,-78.4863841,37.25709664
3207800,"LEVISA FORK AT BIG ROCK, VA",2025-11-17 17:30:00+00:00,66.4,-2.35294117647058,-2.35294117647058,-4.7345767575322775,0.12645210436107387,-82.1956935,37.35371995
2059500,"GOOSE CREEK NEAR HUDDLESTON, VA",2025-11-17 17:30:00+00:00,44.2,0.0,-3.493449781659377,-6.751054852320666,0.10793650793650786,-79.5203076,37.1731995
3173000,"WALKER CREEK AT BANE, VA",2025-11-17 17:30:00+00:00,48.2,0.0,0.0,-2.2312373225152013,0.056900011804981686,-80.7095125,37.26817845
2040000,"APPOMATTOX RIVER AT MATTOAX, VA",2025-11-17 17:30:00+00:00,158.0,0.0,0.0,-1.8633540372670807,0.030314658480429763,-77.8588876,37.42153845
1674182,"POLECAT CREEK AT ROUTE 301 NEAR PENOLA, VA",2025-11-17 17:30:00+00:00,2.52,8.620689655172423,46.51162790697675,-26.744186046511626,0.01191489361702127,-77.3434444,37.9603333
3208950,"CRANES NEST RIVER NEAR CLINTWOOD, VA",2025-11-17 17:30:00+00:00,26.9,-2.8880866425992804,-7.876712328767126,-5.614035087719303,0.18667591950034687,-82.4387614,37.1239952
3168000,"NEW RIVER AT ALLISONIA, VA",2025-11-17 17:30:00+00:00,1250.0,-1.574803149606299,-1.574803149606299,-1.574803149606299,0.16451697815214525,-80.7456257,36.93762235
2016000,"COWPASTURE RIVER NEAR CLIFTON FORGE, VA",2025-11-17 17:30:00+00:00,75.1,0.0,0.0,-4.574332909784,0.07991912312440126,-79.7594917,37.79179587
2052000,"MEHERRIN RIVER AT EMPORIA, VA",2025-11-17 17:30:00+00:00,129.0,0.78125,4.878048780487805,1.574803149606299,0.08047411104179635,-77.5405364,36.69014954
2079640,"ALLEN CREEK NEAR BOYDTON, VA",2025-11-17 17:30:00+00:00,27.5,1.102941176470591,2.23048327137547,2.23048327137547,0.29936860439799684,-78.326664,36.67958589
3164000,"NEW RIVER NEAR GALAX, VA",2025-11-17 17:30:00+00:00,629.0,0.0,0.0,-1.7187500000000002,0.15557754142963143,-80.978969,36.6473497
1638480,"CATOCTIN CREEK AT TAYLORSTOWN, VA",2025-11-17 17:30:00+00:00,2.81,0.0,0.0,0.0,0.01610315186246415,-77.5763778,39.25510206
3175500,"WOLF CREEK NEAR NARROWS, VA",2025-11-17 17:30:00+00:00,43.3,0.0,-2.696629213483152,-2.696629213483152,0.05159061122363874,-80.8497993,37.30567654
1613900,"HOGUE CREEK NEAR HAYFIELD, VA",2025-11-17 17:30:00+00:00,2.56,-16.61237785016286,-16.61237785016286,-16.61237785016286,0.08197246237592039,-78.2880592,39.2145479
2047370,"NOTTOWAY RIVER NEAR RIVERDALE, VA",2025-11-17 17:30:00+00:00,1270.0,-34.5360824742268,-38.349514563106794,-27.84090909090909,,-76.9444058,36.56681864
1654107,"LONG BRANCH AT OLLEY LANE NR FAIRFAX, VA",2025-11-17 17:35:00+00:00,-999999.0,-0.0,-0.0,-0.0,-3184710.1910828026,-77.2667,38.8246
1644280,"BROAD RUN NEAR LEESBURG, VA",2025-11-17 17:40:00+00:00,19.7,0.0,2.072538860103619,0.0,0.05633400057191875,-77.43238889,39.04641667
3471500,"S F HOLSTON RIVER AT RIVERSIDE, NEAR CHILHOWIE, VA",2025-11-17 17:44:00+00:00,21.9,-8.368200836820085,-12.048192771084338,-15.444015444015443,0.082891748675246,-81.63122929,36.7603931
3475000,"M F HOLSTON RIVER NEAR MEADOWVIEW, VA",2025-11-17 17:44:00+00:00,65.4,0.0,-2.242152466367713,-4.385964912280701,0.15086505190311417,-81.8187334,36.7131694
1626850,"SOUTH RIVER NEAR DOOMS, VA",2025-11-17 17:45:00+00:00,57.9,-2.525252525252525,2.6595744680851063,-2.525252525252525,0.09457693564194698,-78.8769683,38.08874648
2062500,"ROANOKE (STAUNTON) RIVER AT BROOKNEAL, VA",2025-11-17 17:45:00+00:00,700.0,-1.8232819074333801,-2.642559109874826,0.0,0.047879616963064274,-78.9457222,37.03944444
1621050,"MUDDY CREEK AT MOUNT CLINTON, VA",2025-11-17 17:45:00+00:00,5.17,0.0,6.160164271047224,0.0,0.41260973663208195,-78.96030749,38.48679008
1622000,"NORTH RIVER NEAR BURKETOWN, VA",2025-11-17 17:45:00+00:00,76.7,13.629629629629633,6.527777777777782,2.1304926764314365,0.10617386489479495,-78.9136385,38.3404051
2061500,"BIG OTTER RIVER NEAR EVINGTON, VA",2025-11-17 17:45:00+00:00,73.5,0.0,-1.8691588785046804,-1.8691588785046804,0.08811893058386279,-79.3036357,37.20847738
2056000,"ROANOKE RIVER AT NIAGARA, VA",2025-11-17 17:45:00+00:00,150.0,4.895104895104895,7.142857142857142,-5.063291139240507,0.10600706713780912,-79.87142539,37.2551384
2056900,"BLACKWATER RIVER NEAR ROCKY MOUNT, VA",2025-11-17 17:45:00+00:00,45.5,-4.411764705882356,-4.411764705882356,2.247191011235955,0.12752242152466364,-79.8441993,37.0451406
2026000,"JAMES RIVER AT BENT CREEK, VA",2025-11-17 17:45:00+00:00,1110.0,-5.932203389830509,51.02040816326531,29.37062937062937,0.09857904085257535,-78.8294611,37.5362539
2055100,"TINKER CREEK NEAR DALEVILLE, VA",2025-11-17 17:45:00+00:00,5.52,0.0,0.0,0.0,0.16326530612244897,-79.9353193,37.41763318
1662800,"BATTLE RUN NEAR LAUREL MILLS, VA",2025-11-17 17:45:00+00:00,22.1,0.0,5.741626794258387,18.181818181818194,0.24158285964145157,-78.0738869,38.65567564
3473000,"S F HOLSTON RIVER NEAR DAMASCUS, VA",2025-11-17 17:45:00+00:00,111.0,0.0,0.0,0.0,0.10591603053435114,-81.8440102,36.65178127
1665500,"RAPIDAN RIVER NEAR RUCKERSVILLE, VA",2025-11-17 17:45:00+00:00,26.8,0.0,-7.5862068965517215,-3.9426523297490967,0.07135250266240674,-78.340007,38.28068606
1666500,"ROBINSON RIVER NEAR LOCUST DALE, VA",2025-11-17 17:45:00+00:00,52.5,-2.5974025974025947,-7.570422535211263,0.0,0.08767535070140277,-78.0955557,38.32513047
1667500,"RAPIDAN RIVER NEAR CULPEPER, VA",2025-11-17 17:45:00+00:00,77.8,0.0,-2.7500000000000036,-8.037825059101653,0.05703812316715537,-77.9749972,38.35040774
2073000,"SMITH RIVER AT MARTINSVILLE, VA",2025-11-17 17:45:00+00:00,128.0,0.0,5.785123966942149,8.47457627118644,0.10526315789473681,-79.8805946,36.6612486
1669000,"PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",2025-11-17 17:45:00+00:00,20.2,0.0,-3.809523809523813,-5.607476635514016,0.13298222514812374,-76.900521,37.8770819
1669520,"DRAGON SWAMP AT MASCOT, VA",2025-11-17 17:45:00+00:00,35.3,0.0,-2.2160664819944715,-4.336043360433608,0.07566988210075025,-76.6963468,37.6337529
1671020,"NORTH ANNA RIVER AT HART CORNER NEAR DOSWELL, VA",2025-11-17 17:45:00+00:00,46.2,6.206896551724145,7.943925233644873,,0.02296222664015901,-77.42775949,37.85014024
1671100,"LITTLE RIVER NEAR DOSWELL, VA",2025-11-17 17:45:00+00:00,9.21,8.09859154929579,12.591687041564805,0.0,0.030527013589658553,-77.5130392,37.8726401
3177710,"BLUESTONE RIVER AT FALLS MILLS, VA",2025-11-17 17:45:00+00:00,14.5,13.281249999999995,21.848739495798316,-5.844155844155846,0.15280851512277374,-81.3048227,37.27150554
1656000,"CEDAR RUN NEAR CATLETT, VA",2025-11-17 17:45:00+00:00,4.92,-6.641366223908912,-6.641366223908912,-6.641366223908912,0.01808158765159865,-77.6249897,38.63678689
2047783,"BLACKWATER RIVER AT ROUTE 620 NEAR ZUNI, VA",2025-11-17 17:45:00+00:00,69.2,-3.216783216783213,-6.233062330623299,-6.233062330623299,0.03445185701483619,-76.81995939,36.90653868
2047500,"BLACKWATER RIVER NEAR DENDRON, VA",2025-11-17 17:45:00+00:00,61.0,0.0,0.0,0.0,0.03846153846153845,-76.8746824,37.0251499
2046000,"STONY CREEK NEAR DINWIDDIE, VA",2025-11-17 17:45:00+00:00,73.9,0.0,5.120910384068291,2.496532593619988,0.1660301055942485,-77.602489,37.0670942
2045320,"NOTTOWAY RIVER AT ROUTE 609 NEAR MCKENNEY, VA",2025-11-17 17:45:00+00:00,85.6,0.0,0.0,0.0,0.13533596837944664,-77.6736111,36.9011111
1654000,"ACCOTINK CREEK NEAR ANNANDALE, VA",2025-11-17 17:45:00+00:00,1.64,0.0,-24.77064220183487,-47.6038338658147,0.019876378620773225,-77.2283158,38.81289066
1627500,"SOUTH RIVER AT HARRISTON, VA",2025-11-17 17:45:00+00:00,75.5,0.0,0.0,3.2831737346101315,0.09538850284270359,-78.8366915,38.21874208
2041650,"APPOMATTOX RIVER AT MATOACA, VA",2025-11-17 17:45:00+00:00,191.0,0.0,0.0,-6.372549019607843,0.02522118050970553,-77.475263,37.2251505
2038850,"HOLIDAY CREEK NEAR ANDERSONVILLE, VA",2025-11-17 17:45:00+00:00,4.95,0.0,0.0,-5.17241379310344,0.32395287958115154,-78.6358392,37.41542434
1672500,"SOUTH ANNA RIVER NEAR ASHLAND, VA",2025-11-17 17:45:00+00:00,40.8,2.2556390977443574,-4.225352112676066,2.2556390977443574,0.017754569190600516,-77.5488744,37.796809
2018500,"CATAWBA CREEK NEAR CATAWBA, VA",2025-11-17 17:45:00+00:00,6.46,-11.506849315068491,-6.104651162790697,-6.104651162790697,0.0746130746130746,-80.00532199,37.46818624
2030000,"HARDWARE RIVER BL BRIERY RUN NR SCOTTSVILLE, VA",2025-11-17 17:45:00+00:00,35.2,-6.133333333333326,-6.133333333333326,-6.133333333333326,0.10002841716396701,-78.4552862,37.81264259
2020500,"CALFPASTURE RIVER ABOVE MILL CREEK AT GOSHEN, VA",2025-11-17 17:45:00+00:00,8.01,0.0,-5.985915492957744,-11.491712707182328,0.026426921807984113,-79.49365288,37.98790619
2022500,"KERRS CREEK NEAR LEXINGTON, VA",2025-11-17 17:45:00+00:00,6.64,-4.184704184704185,0.0,-15.521628498727743,0.11430538819073843,-79.4430938,37.82568687
2027500,"PINEY RIVER AT PINEY RIVER, VA",2025-11-17 17:45:00+00:00,24.2,4.310344827586207,0.0,-4.347826086956527,0.08545197740112981,-79.0275254,37.7023625
2024752,"JAMES RIVER AT BLUE RIDGE PKWY NR BIG ISLAND, VA",2025-11-17 17:45:00+00:00,671.0,0.0,2.2865853658536586,2.2865853658536586,0.07164975974372657,-79.3672547,37.55541524
2024915,"PEDLAR RIVER AT FOREST ROAD NEAR BUENA VISTA, VA",2025-11-17 17:45:00+00:00,9.34,0.0,-2.7083333333333313,-10.192307692307697,0.09406788196192954,-79.2783333,37.6975
2027000,"TYE RIVER NEAR LOVINGSTON, VA",2025-11-17 17:45:00+00:00,29.6,-2.631578947368412,18.400000000000006,8.823529411764714,0.07370517928286842,-78.981691,37.71541868
