site_no,site_name,timestamp_utc,flow_cfs,pct_change_1h,pct_change_3h,pct_change_6h,percentile,longitude,latitude
2025500,"JAMES RIVER AT HOLCOMB ROCK, VA",2025-11-17 17:45:00+00:00,648.0,1.726844583987441,-1.669195751138088,-6.493506493506493,0.06924556529172891,-79.2625287,37.5012508
2028500,"ROCKFISH RIVER NEAR GREENFIELD, VA",2025-11-17 17:45:00+00:00,26.5,0.0,0.0,-3.2846715328467107,0.06104584197189581,-78.8233543,37.86958499
2017500,"JOHNS CREEK AT NEW CASTLE, VA",2025-11-17 17:45:00+00:00,17.1,-2.2857142857142776,0.0,0.0,0.05740181268882172,-80.106715,37.5062397
1673000,"PAMUNKEY RIVER NEAR HANOVER, VA",2025-11-17 17:45:00+00:00,129.0,0.78125,-0.7692307692307693,-2.272727272727273,0.019040590405904056,-77.3322018,37.76764189
2036500,"FINE CREEK AT FINE CREEK MILLS, VA",2025-11-17 17:45:00+00:00,4.09,8.201058201058203,38.64406779661015,17.191977077363884,0.055240410588870865,-77.819718,37.59792515
1673550,"TOTOPOTOMOY CREEK NEAR STUDLEY, VA",2025-11-17 17:45:00+00:00,10.3,0.0,12.445414847161578,0.0,0.11189570885388372,-77.2577548,37.6626434
1673800,"PO RIVER NEAR SPOTSYLVANIA, VA",2025-11-17 17:45:00+00:00,8.49,0.0,-5.771365149833514,-5.771365149833514,0.021685823754789255,-77.5947095,38.1715215
2075045,"DAN RIVER AT STP NEAR DANVILLE, VA",2025-11-17 17:45:00+00:00,655.0,-3.392330383480826,-5.072463768115942,0.9244992295839755,0.09886792452830183,-79.369744,36.56263889
1674000,"MATTAPONI RIVER NEAR BOWLING GREEN, VA",2025-11-17 17:45:00+00:00,15.0,0.0,0.0,2.739726027397263,0.012448132780082987,-77.3858142,38.061801
2035000,"JAMES RIVER AT CARTERSVILLE, VA",2025-11-17 17:45:00+00:00,1240.0,-6.0606060606060606,-4.615384615384616,-4.615384615384616,0.056932966023875084,-78.0858328,37.67097957
1674500,"MATTAPONI RIVER NEAR BEULAHVILLE, VA",2025-11-17 17:45:00+00:00,96.3,-0.9259259259259318,-3.410230692076234,-9.150943396226417,0.036769759450171816,-77.16527778,37.88388889
2031000,"MECHUMS RIVER NEAR WHITE HALL, VA",2025-11-17 17:45:00+00:00,25.3,-3.4351145038167887,-9.64285714285714,-18.387096774193544,0.10621326616288822,-78.5927935,38.10263608
2075500,"DAN RIVER AT PACES, VA",2025-11-17 17:45:00+00:00,800.0,0.8827238335435058,0.8827238335435058,0.0,0.08536975776331224,-79.089459,36.64236056
2011490,"LITTLE BACK CREEK NEAR SUNRISE, VA",2025-11-17 17:45:00+00:00,3.94,0.0,0.0,8.539944903581269,0.448287632267607,-79.8375546,38.21456767
2032640,"N F RIVANNA RIVER NEAR EARLYSVILLE, VA",2025-11-17 17:45:00+00:00,19.4,0.0,0.0,0.0,0.06315104166666659,-78.4247323,38.1634674
2032515,"S F RIVANNA RIVER NEAR CHARLOTTESVILLE, VA",2025-11-17 17:45:00+00:00,38.1,3.252032520325211,3.252032520325211,-2.8061224489795955,0.06153100775193798,-78.4605666,38.10180306
2015700,"BULLPASTURE RIVER AT WILLIAMSVILLE, VA",2025-11-17 17:45:00+00:00,33.6,4.024767801857599,0.0,4.024767801857599,0.1810344827586203,-79.57032338,38.19540308
2032250,"MOORMANS RIVER NEAR FREE UNION, VA",2025-11-17 17:45:00+00:00,10.1,0.0,0.0,4.231166150670796,0.04084108370400321,-78.5558478,38.1406902
2049500,"BLACKWATER RIVER NEAR FRANKLIN, VA",2025-11-17 17:45:00+00:00,92.8,-0.7486631016042811,-3.1315240083507305,-6.920762286860588,0.025706371191135727,-76.89829369,36.7626499
205551614,"TINKER CREEK ABOVE GLADE CREEK AT ROANOKE, VA",2025-11-17 17:45:00+00:00,25.8,0.0,0.0,-3.0075187969924837,0.16753246753246753,-79.9093611,37.27788889
1629500,"S F SHENANDOAH RIVER NEAR LURAY, VA",2025-11-17 17:45:00+00:00,379.0,16.97530864197531,15.19756838905775,23.856209150326798,0.12629123625458155,-78.5347329,38.6462305
1636316,"SPOUT RUN AT RT 621 NEAR MILLWOOD, VA",2025-11-17 17:45:00+00:00,7.45,0.0,6.886657101865143,,0.46330845771144236,-78.0037528,39.067025
1633000,"N F SHENANDOAH RIVER AT MOUNT JACKSON, VA",2025-11-17 17:45:00+00:00,109.0,-12.096774193548388,-9.917355371900827,-9.917355371900827,0.15656420568802032,-78.6389042,38.74567048
1628500,"S F SHENANDOAH RIVER NEAR LYNNWOOD, VA",2025-11-17 17:45:00+00:00,248.0,0.0,0.0,-1.5873015873015872,0.10712742980561533,-78.7547457,38.32262796
3531500,"POWELL RIVER NEAR JONESVILLE, VA",2025-11-17 17:45:00+00:00,157.0,0.0,0.0,0.0,0.1263073209975864,-83.0948928,36.66203367
2065500,"CUB CREEK AT PHENIX, VA",2025-11-17 17:45:00+00:00,31.9,0.0,0.0,0.0,0.1646876613319565,-78.7636178,37.0793112
2069700,"SOUTH MAYO RIVER NEAR NETTLERIDGE, VA",2025-11-17 17:45:00+00:00,45.3,1.7977528089887576,5.348837209302319,0.0,0.13827838827838826,-80.1294928,36.570971
1634500,"CEDAR CREEK NEAR WINCHESTER, VA",2025-11-17 17:45:00+00:00,17.7,0.0,4.117647058823525,4.117647058823525,0.08460803059273402,-78.3294486,39.0812176
2052090,"MEHERRIN RIVER NEAR BRYANTS CORNER, VA",2025-11-17 17:45:00+00:00,137.0,0.0,0.0,0.7352941176470588,0.032541567695962,-77.36138889,36.57
1632082,"LINVILLE CREEK AT BROADWAY, VA",2025-11-17 17:45:00+00:00,9.02,0.0,0.0,-5.2521008403361344,0.17346153846153797,-78.803357,38.60678588
2066000,"ROANOKE (STAUNTON) RIVER AT RANDOLPH, VA",2025-11-17 17:45:00+00:00,816.0,-2.3923444976076556,-1.8050541516245486,0.0,0.05502360080917054,-78.7408384,36.91514189
1643700,"GOOSE CREEK NEAR MIDDLEBURG, VA",2025-11-17 17:45:00+00:00,11.1,0.0,5.714285714285711,5.714285714285711,0.035679845708775304,-77.7966614,38.98649818
2051000,"NORTH MEHERRIN RIVER NEAR LUNENBURG, VA",2025-11-17 17:45:00+00:00,5.95,0.0,0.0,-3.877221324717289,0.06075768406004279,-78.3497182,36.9973738
2051190,"MEHERRIN RIVER AT RT 637 NEAR SOUTH HILL, VA",2025-11-17 17:45:00+00:00,38.4,4.632152588555846,4.632152588555846,-4.239401496259359,0.12842809364548494,-78.1175,36.78694444
2071530,"SMITH RIVER AT SMITH RIV CHURCH NR WOOLWINE, VA",2025-11-17 17:45:00+00:00,18.5,7.558139534883726,7.558139534883726,0.0,0.16299559471365632,-80.24921848,36.778468
1635500,"PASSAGE CREEK NEAR BUCKTON, VA",2025-11-17 17:45:00+00:00,8.79,0.0,3.9007092198581352,-3.8293216630197087,0.08275277725475398,-78.2666685,38.95816564
3524000,"CLINCH RIVER AT CLEVELAND, VA",2025-11-17 17:45:00+00:00,164.0,0.0,0.0,-3.5294117647058822,0.08011724474841228,-82.1548569,36.9448295
1644000,"GOOSE CREEK NEAR LEESBURG, VA",2025-11-17 17:45:00+00:00,5.15,-5.677655677655671,0.0,-5.677655677655671,0.008804923918618542,-77.5774918,39.01955309
2051500,"MEHERRIN RIVER NEAR LAWRENCEVILLE, VA",2025-11-17 17:45:00+00:00,103.0,-1.9047619047619049,0.0,0.0,0.10220281801944783,-77.8316582,36.71681395
2070000,"NORTH MAYO RIVER NEAR SPENCER, VA",2025-11-17 17:45:00+00:00,53.9,0.0,0.0,-2.177858439201457,0.18912280701754386,-79.98726539,36.56819358
1654670,"ACCOTINK CREEK AT KEENE MILL RD AT SPRINGFIELD, VA",2025-11-17 17:50:00+00:00,69.1,0.0,0.0,-1.9858156028368874,3.598958333333333,-77.20324308,38.7751822
1643880,"BEAVERDAM CREEK AT RT 734 NEAR MOUNTVILLE, VA",2025-11-17 17:50:00+00:00,6.58,0.0,0.0,0.0,0.08894295755609605,-77.72225,39.0377222
1654500,"LONG BRANCH NEAR ANNANDALE, VA",2025-11-17 17:55:00+00:00,2.89,0.0,0.0,0.0,0.6203047864348572,-77.2364549,38.81358508
2019500,"JAMES RIVER AT BUCHANAN, VA",2025-11-17 18:00:00+00:00,441.0,1.3793103448275863,2.797202797202797,2.797202797202797,0.0818333642605306,-79.6789281,37.53068995
2077000,"BANISTER RIVER AT HALIFAX, VA",2025-11-17 18:00:00+00:00,131.0,2.34375,2.34375,-1.5037593984962405,0.1102693602693603,-78.9158438,36.7765267
1668000,"RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA",2025-11-17 18:00:00+00:00,168.0,-4.0,0.0,0.0,0.04194756554307107,-77.52915268,38.30846178
2021500,"MAURY RIVER AT ROCKBRIDGE BATHS, VA",2025-11-17 18:00:00+00:00,33.8,-3.4285714285714364,0.0,-3.4285714285714364,0.04298067141403857,-79.42198289,37.90735266
3167000,"REED CREEK AT GRAHAMS FORGE, VA",2025-11-17 18:00:00+00:00,53.8,-3.584229390681004,-7.081174438687395,-7.081174438687395,0.07924583885697452,-80.8872997,36.93900995
2016500,"JAMES RIVER AT LICK RUN, VA",2025-11-17 18:00:00+00:00,357.0,0.0,2.586206896551724,-3.7735849056603774,0.11025324274243349,-79.7844925,37.77374009
2074500,"SANDY RIVER NEAR DANVILLE, VA",2025-11-17 18:00:00+00:00,33.2,0.0,-2.63929618768328,-2.63929618768328,0.10957095709570958,-79.5041932,36.6195825
2076000,"DAN RIVER AT SOUTH BOSTON, VA",2025-11-17 18:00:00+00:00,796.0,-1.9704433497536946,-5.238095238095238,-0.5,0.04371224601867106,-78.9004167,36.6932222
2011460,"BACK CREEK NEAR SUNRISE, VA",2025-11-17 18:00:00+00:00,7.96,0.0,3.9164490861618773,8.005427408412482,0.07139013452914789,-79.76866328,38.24540129
2060500,"ROANOKE RIVER AT ALTAVISTA, VA",2025-11-17 18:00:00+00:00,610.0,-1.2944983818770228,-6.29800307219662,-3.7854889589905363,0.04462326261887344,-79.28563889,37.10569444
1671200,"SOUTH ANNA RIVER NEAR GORDONSVILLE, VA",2025-11-17 18:00:00+00:00,0.38,0.0,0.0,0.0,0.2900763358778626,-78.2052814,38.1237471
1632900,"SMITH CREEK NEAR NEW MARKET, VA",2025-11-17 18:00:00+00:00,18.9,-3.076923076923084,-5.970149253731357,-8.695652173913047,0.19563192216126615,-78.6427935,38.69345016
1656903,"FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA",2025-11-17 18:00:00+00:00,1.34,0.0,0.0,0.0,0.13777503598601687,-77.4319047,38.8823899
2042500,"CHICKAHOMINY RIVER NEAR PROVIDENCE FORGE, VA",2025-11-17 18:00:00+00:00,70.5,-0.9831460674157343,-1.9471488178025111,-5.495978552278813,0.03841961852861035,-77.0608027,37.43625765
2040892,"APPOMATTOX RIVER AT ROUTE 602 NEAR MANNBORO, VA",2025-11-17 18:00:00+00:00,192.0,0.0,0.0,-3.0303030303030303,0.036494962934803234,-77.8016667,37.31805556
1620500,"NORTH RIVER NEAR STOKESVILLE, VA",2025-11-17 18:00:00+00:00,5.62,0.0,-5.067567567567564,-5.067567567567564,0.11457696228338425,-79.2391667,38.335
2025652,"HARRIS CREEK BELOW ROUTE 130 NEAR MONROE, VA",2025-11-17 18:00:00+00:00,6.13,34.13566739606126,-12.051649928263988,20.907297830374745,0.10220073357785923,-79.1666667,37.48527778
3165000,"CHESTNUT CREEK AT GALAX, VA",2025-11-17 18:00:00+00:00,33.3,0.0,0.0,0.0,0.22855181880576522,-80.9192444,36.6459613
1646305,"DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA",2025-11-17 18:00:00+00:00,1.16,0.0,0.0,0.0,0.3988995873452544,-77.1756743,38.95977716
1645762,"S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA",2025-11-17 18:00:00+00:00,1.27,0.0,8.547008547008556,8.547008547008556,0.2883742052679382,-77.3382627,38.90888916
2058400,"PIGG RIVER NEAR SANDY LEVEL, VA",2025-11-17 18:00:00+00:00,107.0,-1.834862385321101,-1.834862385321101,-1.834862385321101,0.13653183616179657,-79.5247508,36.9459767
3488000,"N F HOLSTON RIVER NEAR SALTVILLE, VA",2025-11-17 18:10:00+00:00,51.8,-3.1775700934579496,-3.1775700934579496,-3.1775700934579496,0.07329842931937172,-81.7462293,36.89678115
2072500,"SMITH RIVER AT BASSETT, VA",2025-11-17 18:10:00+00:00,84.2,0.0,-3.1070195627157684,-11.554621848739496,0.11692820441605316,-80.00087509,36.77013709
164579522,"THE GLADE NEAR HOWLAND DRIVE AT RESTON, VA",2025-11-17 18:10:00+00:00,0.08,14.285714285714276,14.285714285714276,14.285714285714276,0.1673640167364017,-77.32933889,38.9256
1643590,"LIMESTONE BRANCH NEAR LEESBURG, VA",2025-11-17 18:10:00+00:00,3.12,-6.865671641791043,-6.865671641791043,-13.333333333333334,0.26329113924050607,-77.5359167,39.1676111
2024000,"MAURY RIVER NEAR BUENA VISTA, VA",2025-11-17 18:10:00+00:00,100.0,0.0,0.0,0.0,0.06086427267194149,-79.3914251,37.76263275
3474000,"M F HOLSTON RIVER AT SEVEN MILE FORD, VA",2025-11-17 18:10:00+00:00,38.1,0.0,0.0,0.0,0.12683089214380822,-81.6220617,36.80733756
2072000,"SMITH RIVER NEAR PHILPOTT, VA",2025-11-17 18:10:00+00:00,75.5,0.0,0.0,0.0,0.1284013605442175,-80.0247647,36.7806925
2029000,"JAMES RIVER AT SCOTTSVILLE, VA",2025-11-17 18:15:00+00:00,1230.0,0.0,36.5149833518313,30.990415335463258,0.07981829980532112,-78.491398,37.7973651
3490000,"N F HOLSTON RIVER NEAR GATE CITY, VA",2025-11-17 18:15:00+00:00,174.0,0.0,-1.694915254237288,-3.3333333333333335,0.14720812182741116,-82.567931,36.60871119
16701405,"N ANNA RIVER AT RT 669 NR MONROVIA, VA",2025-11-17 18:15:00+00:00,10.6,0.0,0.0,-5.357142857142854,,-78.00673889,38.139
1658500,"S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",2025-11-17 18:15:00+00:00,0.64,0.0,18.518518518518512,-14.666666666666664,0.03650884198516826,-77.4285958,38.5873427
1616100,"DRY MARSH RUN NEAR BERRYVILLE, VA",2025-11-17 18:15:00+00:00,2.53,0.0,0.0,0.0,0.33572186836517953,-78.0686306,39.19259167
1638420,"N F CATOCTIN CREEK AT RT 681 NEAR WATERFORD, VA",2025-11-17 18:15:00+00:00,3.03,-49.917355371900825,-62.12500000000001,-43.47014925373135,0.06596995427824946,-77.62388889,39.205
1643805,"N F GOOSE CREEK AT RT 729 NEAR LINCOLN, VA",2025-11-17 18:15:00+00:00,3.95,34.35374149659865,12.215909090909095,0.0,0.052276336686077174,-77.6839444,39.07230556
1653000,"CAMERON RUN AT ALEXANDRIA, VA",2025-11-17 18:15:00+00:00,3.25,-30.257510729613735,-49.76816074188562,-56.83930942895087,0.03734773615260858,-77.10558989,38.8044466
1638350,"S F CATOCTIN CREEK AT RT 698 NEAR WATERFORD, VA",2025-11-17 18:15:00+00:00,2.12,7.070707070707077,-26.896551724137925,-26.896551724137925,0.028660267676084886,-77.6154444,39.1911111
1670400,"NORTH ANNA RIVER NEAR PARTLOW, VA",2025-11-17 18:15:00+00:00,99.7,124.54954954954955,130.25404157043883,124.54954954954955,0.1033267696134314,-77.7011007,38.01291599
1636690,"PINEY RUN NEAR LOVETTSVILLE, VA",2025-11-17 18:15:00+00:00,-999999.0,-0.0,-0.0,-0.0,-43290.0,-77.7185,39.3108333
3478400,"BEAVER CREEK AT BRISTOL, VA",2025-11-17 18:15:00+00:00,11.5,0.0,5.5045871559633,10.576923076923073,0.2545374059318282,-82.1337425,36.63177439
3171000,"NEW RIVER AT RADFORD, VA",2025-11-17 18:15:00+00:00,1030.0,4.251012145748987,-10.434782608695652,-14.166666666666666,0.09837631327602672,-80.56922499,37.14179254
1652090,"FOUR MILE RUN AT HWY 29 AT FALLS CHURCH, VA",2025-11-17 18:15:00+00:00,1.33,0.0,-7.638888888888881,-31.79487179487179,5.88495575221239,-77.1635,38.8863
2054530,"ROANOKE RIVER AT GLENVAR, VA",2025-11-17 18:15:00+00:00,57.1,0.0,0.0,-2.0583190394511077,0.07885651153155636,-80.1394858,37.26791157
1670200,"PAMUNKEY CREEK AT RT 651 NEAR LAHORE, VA",2025-11-17 18:15:00+00:00,1.52,-22.051282051282048,-12.13872832369942,0.0,,-77.9502747,38.1545801
2055000,"ROANOKE RIVER AT ROANOKE, VA",2025-11-17 18:20:00+00:00,81.4,0.0,2.9077117572692943,8.969210174029454,0.08548624238605328,-79.9386485,37.25847085
3165500,"NEW RIVER AT IVANHOE, VA",2025-11-17 18:20:00+00:00,1020.0,2.2044088176352705,12.70718232044199,12.70718232044199,0.18878400888395333,-80.9525807,36.83484534
2039500,"APPOMATTOX RIVER AT FARMVILLE, VA",2025-11-17 18:20:00+00:00,94.7,-1.044932079414838,-2.1694214876033,-2.1694214876033,0.1143443612653948,-78.388607,37.3070965
2053800,"S F ROANOKE RIVER NEAR SHAWSVILLE, VA",2025-11-17 18:20:00+00:00,25.8,0.0,0.0,7.949790794979089,0.06593406593406591,-80.2664328,37.1401323
2034000,"RIVANNA RIVER AT PALMYRA, VA",2025-11-17 18:20:00+00:00,105.0,0.0,2.941176470588235,8.583247156153046,0.06031016657093615,-78.2658373,37.8579192
2054500,"ROANOKE RIVER AT LAFAYETTE, VA",2025-11-17 18:20:00+00:00,54.0,0.0,0.0,0.0,0.07482333379520575,-80.2092089,37.23652179
1652500,"FOURMILE RUN AT ALEXANDRIA, VA",2025-11-17 18:20:00+00:00,5.58,0.0,0.0,0.0,0.16696588868940754,-77.0858611,38.8433333
2044500,"NOTTOWAY RIVER NEAR RAWLINGS, VA",2025-11-17 18:20:00+00:00,65.5,-4.934687953555886,-7.2237960339943275,-15.809768637532132,0.11459062281315548,-77.7997188,36.9834822
